Date,Open,Adj Close,Returns,Range,MA_12,MA_21,HMM,MA_Signal,HMM_Signal,Main_Signal,lrets_bench,bench_prod,bench_prod_exp,lrets_strat,lrets_prod,strat_prod_exp
2019-10-07,293.4700012207031,280.44696044921875,-0.004314531642914399,0.008505040972067723,282.1486307779948,283.79237874348956,0,0.0,1,0.0,-0.0043238660934270725,0.14611937576973735,0.1573343374821652,-0.0,0.14804984603374957,0.15957069492244158
2019-10-08,291.0400085449219,276.0931091308594,-0.015524687132944526,0.011646906245900812,281.37115478515625,283.4142107282366,1,0.0,1,0.0,-0.01564645702532818,0.13047291874440917,0.1393670839845409,-0.0,0.14804984603374957,0.15957069492244158
2019-10-09,290.75,278.7149963378906,0.009496387705165699,0.0077225065615003086,280.81775156656903,283.16407412574404,0,0.0,1,0.0,0.009451580463377962,0.13992449920778713,0.15018695555256234,0.0,0.14804984603374957,0.15957069492244158
2019-10-10,291.17999267578125,280.6000671386719,0.006763435141810437,0.011030898471058759,280.60803476969403,282.9075448172433,0,0.0,1,0.0,0.006740665723019572,0.1466651649308067,0.15796617042739847,0.0,0.14804984603374957,0.15957069492244158
2019-10-11,296.2699890136719,283.5090026855469,0.010366838385100552,0.008779548380262181,280.50117746988934,282.7423618861607,0,0.0,1,0.0,0.010313471231600592,0.1569786361624073,0.16997061857163298,-0.0,0.14804984603374957,0.15957069492244158
2019-10-14,295.92999267578125,283.1932373046875,-0.001113775498725933,0.0037216431852269416,280.41744740804035,282.5712134951637,0,0.0,1,0.0,-0.001114396207586397,0.15586423995482088,0.1686675339624386,0.0,0.14804984603374957,0.15957069492244158
2019-10-15,297.1000061035156,285.9969787597656,0.009900453421002986,0.0091928847193532,280.6949513753255,282.57576061430433,0,0.0,1,0.0,0.009851765026412601,0.16571600498123348,0.18023787244707234,0.0,0.14804984603374957,0.15957069492244158
2019-10-16,298.3699951171875,285.53759765625,-0.001606244602679885,0.004162158225317736,280.82493082682294,282.52396065848217,0,0.0,1,0.0,-0.0016075359965899627,0.1641084689846435,0.17834212173457575,0.0,0.14804984603374957,0.15957069492244158
2019-10-17,299.67999267578125,286.37969970703125,0.002949180975442056,0.005761762307395557,281.3065668741862,282.5040980747768,0,0.0,1,0.0,0.0029448406726940045,0.16705330965733753,0.18181726590255742,-0.0,0.14804984603374957,0.15957069492244158
2019-10-18,298.69000244140625,285.12615966796875,-0.004377195870883588,0.007978975615013484,282.09679921468097,282.42544846307663,0,0.0,1,0.0,-0.004386803840289979,0.16266650581704756,0.17664422024610982,0.0,0.14804984603374957,0.15957069492244158
2019-10-21,299.4200134277344,287.05914306640625,0.006779396884131872,0.0042483073636852,282.85992940266925,282.5033685593378,0,1.0,1,0.0,0.006756520108700268,0.16942302592574782,0.184621158406578,0.0,0.14804984603374957,0.15957069492244158
2019-10-22,300.5799865722656,286.1213073730469,-0.003267046934444573,0.006657489578784759,283.2315216064453,282.5398196265811,0,1.0,1,1.0,-0.0032723953845492323,0.16615063054119858,0.18075094548252757,-0.006173704658349794,0.14187614137539978,0.15243390081902142
2019-10-23,298.7300109863281,286.953857421875,0.0029097799687551884,0.004824128781930392,283.7737630208333,282.7225428989955,0,1.0,1,1.0,0.002905554753335658,0.16905618529453423,0.18418667093178143,0.007271036711475641,0.14914717808687541,0.16084382741063674
2019-10-24,300.9100036621094,287.42266845703125,0.0016337505944972186,0.005376397231955821,284.71789296468097,282.8478466215588,0,1.0,1,1.0,0.0016324174757861895,0.1706886027703204,0.18612133660941188,-0.0038958292497959486,0.14525134883707946,0.15633017598980148
2019-10-25,299.739990234375,288.59967041015625,0.004095021312840341,0.008409034946741833,285.54161580403644,283.05745006742933,0,1.0,1,1.0,0.004086659533068568,0.17477526230338897,0.19097852876244215,0.01061937452139164,0.1558707233584711,0.1686751109303566
2019-10-28,302.94000244140625,290.2264404296875,0.005636770191799867,0.0031032400054202824,286.3438135782878,283.4174266996838,0,1.0,1,1.0,0.005620943050819271,0.18039620535420825,0.197691801032444,0.00019803135144755814,0.15606875470991866,0.16890656815911465
2019-10-29,303.0,290.14031982421875,-0.00029673590504453173,0.004523627091823634,286.89642333984375,283.7108779180618,0,1.0,1,1.0,-0.00029677993985455795,0.1800994254143537,0.19733640287190024,0.0014181117459083664,0.15748686645582702,0.17056538420855705
2019-10-30,303.42999267578125,291.0302429199219,0.003067216222282676,0.008477094080525438,287.5495071411133,284.20755295526413,0,1.0,1,1.0,0.0030625219111342574,0.18316194732548796,0.2010088925103184,0.0023043403765838607,0.15979120683241088,0.1732658755174361
2019-10-31,304.1300048828125,290.255126953125,-0.00266335195620937,0.007954110658860314,287.90435282389325,284.9033508300781,0,1.0,1,1.0,-0.002666904988082457,0.18049504233740551,0.19781018312702625,0.0025942335251199562,0.16238544035753083,0.1763135526694526
2019-11-01,304.9200134277344,292.94403076171875,0.009263932171740707,0.004758194702034535,288.5215555826823,285.6196579706101,0,1.0,1,1.0,0.009221285135930134,0.18971632747333564,0.20890661541813538,0.00956318002650233,0.17194862038403316,0.18761681235057082
2019-11-04,307.8500061035156,294.1209716796875,0.004017630654253201,0.0033880915229111963,289.1666615804036,286.21293276832216,0,1.0,1,1.0,0.004009581527958003,0.19372590900129363,0.21376355569436867,-0.0008449557391884114,0.17110366464484475,0.1866137525392686
2019-11-05,307.5899963378906,293.7956848144531,-0.0011059628403126132,0.003945166464632388,289.88912200927734,286.8485863095238,0,1.0,1,1.0,-0.001106574868509932,0.1926193341327837,0.21242117830484508,-0.0018222567375099782,0.16928140790733476,0.18445340658417497
2019-11-06,307.0299987792969,293.8627014160156,0.00022810614664003914,0.004378214561130633,290.4560852050781,287.69475737072173,0,1.0,1,1.0,0.00022808013438859942,0.1928474142671723,0.21269773902793299,0.005003287011769239,0.174284694919104,0.19039441682569413
2019-11-07,308.57000732421875,294.8960876464844,0.003516561392409523,0.00646814734020662,291.18731689453125,288.4652855282738,0,1.0,1,1.0,0.0035103927477779353,0.19635780701495023,0.2169622650776608,-0.0024985639727475887,0.17178613094635642,0.18742385283992213
2019-11-08,307.79998779296875,295.6233825683594,0.00246627524861176,0.006416315111017035,291.90977732340497,289.18068150111606,0,1.0,1,1.0,0.0024632389829640196,0.19882104599791425,0.21996362899051647,-0.0012352472702295409,0.1705508836761269,0.1859579963011282
2019-11-11,307.4200134277344,295.05877685546875,-0.0019098817826430636,0.004133236491226322,292.5461196899414,289.73067074730284,0,1.0,1,1.0,-0.0019117079323787494,0.1969093380655355,0.21763364268002028,0.0043169534666093485,0.17486783714273624,0.19108878851196898
2019-11-12,308.75,295.6806945800781,0.0021077757158669552,0.005971106196123177,293.1362050374349,290.3253115699405,0,1.0,1,1.0,0.0021055574731246585,0.19901489553866017,0.2202001413028838,-0.002724343568395028,0.17214349357434122,0.18784826957932865
2019-11-13,307.9100036621094,295.77642822265625,0.0003237737340751057,0.006110657415441034,293.5987040201823,290.7909996396019,0,1.0,1,1.0,0.0003237213306705927,0.19933861686933077,0.22059521005895255,0.0028539175050606986,0.17499741107940192,0.19124313257448278
2019-11-14,308.7900085449219,296.2070007324219,0.0014557363896541275,0.005031056928076705,294.10426076253253,291.299066452753,0,1.0,1,1.0,0.0014546778326315025,0.20079329470196228,0.22237207492327293,0.007195721590796123,0.18219313267019804,0.19984590094672194
2019-11-15,311.0199890136719,298.3504333496094,0.007236265894754457,0.0050924596226860075,294.71427663167316,291.86910138811385,0,1.0,1,1.0,0.007210209746673408,0.2080035044486357,0.23121748427974032,0.0016384543883066554,0.1838315870585047,0.20181340512119172
2019-11-18,311.5299987792969,298.570556640625,0.0007378011439242993,0.004018904944558033,295.40722910563153,292.50931076776413,0,1.0,1,1.0,0.0007375291024604231,0.2087410335510961,0.2321258779480615,0.0036846420701663668,0.18751622912867105,0.20624982564575767
2019-11-19,312.67999267578125,298.48443603515625,-0.00028844306162578714,0.004723350732399378,295.86892954508465,293.0533723377046,0,1.0,1,1.0,-0.000288484669326848,0.20845254888176926,0.23177047978751775,-0.004487455173383247,0.1830287739552878,0.20084896075802416
2019-11-20,311.2799987792969,297.3744201660156,-0.003718840030271786,0.009027401044979788,296.1400502522786,293.58923485165553,0,1.0,1,1.0,-0.003725772107384382,0.20472677677438486,0.227189722419177,-0.0012536257727530837,0.1817751481825347,0.19934448877109556
2019-11-21,310.8900146484375,296.89599609375,-0.0016088272555472294,0.005236093734402925,296.3984095255534,294.0626700265067,0,1.0,1,1.0,-0.00161012280784935,0.2031166539665355,0.22521538614602155,0.0006430486279687758,0.18241819681050347,0.20011597362361488
2019-11-22,311.0899963378906,297.5562744140625,0.0022239381096402777,0.00448599032912389,296.7062072753906,294.5452226911272,0,1.0,1,1.0,0.0022214688196369285,0.20533812278617242,0.2279401893357893,0.002856870795615634,0.18527506760611911,0.20354945206690345
2019-11-25,311.9800109863281,299.8623352050781,0.007749998871832364,0.004455362785791728,297.12006123860675,295.081540062314,0,1.0,1,1.0,0.007720121895646537,0.21305824468181894,0.23745672441781918,0.004573130796680807,0.18984819840279993,0.2090660455690161
2019-11-26,313.4100036621094,300.541748046875,0.0022657491856461487,0.0038970204760024885,297.5299250284831,295.572745186942,0,1.0,1,1.0,0.0022631862465480657,0.215321430928367,0.24026049098344116,0.003821480751549362,0.1936696791543493,0.21369530787420565
2019-11-27,314.6099853515625,301.88140869140625,0.0044574860339279265,0.0035309218003671816,298.09847768147785,296.131844656808,0,1.0,1,1.0,0.004447580866911187,0.2197690117952782,0.2457889348004325,0.0007943191090286954,0.19446399826337799,0.214659752237373
2019-11-29,314.8599853515625,300.7618713378906,-0.0037085336204325525,0.003407015642032274,298.5219090779622,296.5952555338542,0,1.0,1,1.0,-0.0037154272800962456,0.21605358451518195,0.24116888465176234,-0.0008578569801677141,0.19360614128321027,0.21361819470796095
2019-12-02,314.5899963378906,298.20697021484375,-0.00849476401939453,0.0112157022970516,298.72445424397785,296.9739147367932,1,1.0,1,1.0,-0.00853105016824679,0.20752253434693516,0.23062544786843042,-0.01906226301763252,0.17454387826557774,0.19070298722069712
2019-12-03,308.6499938964844,296.2070007324219,-0.0067066490128684375,0.008172466791652955,298.72445424397785,297.1292942592076,0,1.0,1,1.0,-0.006729239644972874,0.20079329470196228,0.22237207492327293,0.006619926622776325,0.18116380488835407,0.1986115016366865
2019-12-04,310.70001220703125,298.0346374511719,0.006170133434493019,0.005800424563306095,298.6981379191081,297.31565929594495,0,1.0,1,1.0,0.006151176100748555,0.20694447080271083,0.22991427373214757,0.0049122752121720705,0.18607608010052615,0.204513896430071
2019-12-05,312.2300109863281,298.570556640625,0.001798177534116041,0.00537707997918857,298.6981379191081,297.5430341448103,0,1.0,1,1.0,0.0017965627483850952,0.20874103355109594,0.23212587794806128,0.006034932062279478,0.19211101216280563,0.2118050345960052
2019-12-06,314.1199951171875,301.2976379394531,0.009133791789491807,0.003820356763533539,298.9325714111328,297.8970787411644,0,1.0,1,1.0,0.009092330984937698,0.21783336453603364,0.24337985917568372,0.0010182237275988461,0.19312923589040448,0.21303955163606547
2019-12-09,314.44000244140625,300.3503723144531,-0.0031439530408478022,0.004397721276276689,299.1805674235026,298.1568065824963,0,1.0,1,1.0,-0.0031489056444356242,0.214684458891598,0.23947073128649943,-0.001973690220016625,0.19115554567038787,0.2106477484522138
2019-12-10,313.82000732421875,300.0154724121094,-0.0011150307547916904,0.005562450842221178,299.4405237833659,298.36595371791293,0,1.0,1,1.0,-0.0011156528640740738,0.21356880602752393,0.23808868330145083,0.0006689223886817842,0.19182446805906966,0.21145784875286777
2019-12-11,314.0299987792969,300.86712646484375,0.0028387004373044977,0.004019939241356241,299.71642812093097,298.64254179454986,0,1.0,1,1.0,0.002834678935978882,0.2164034849635028,0.24160324618816031,0.0012729336980367967,0.19309740175710646,0.2130009361879308
2019-12-12,314.42999267578125,303.4603271484375,0.008619089476685549,0.012158947841530043,300.0162607828776,299.01300048828125,0,1.0,1,1.0,0.008582157188385316,0.22498564215188813,0.2523047356615993,0.0077301271621838825,0.20082752891929034,0.22241392259084858
2019-12-13,316.8699951171875,303.6421203613281,0.0005990674781080063,0.008385622764982337,300.27462514241535,299.3875572567894,0,1.0,1,1.0,0.0005988881088189729,0.2255845302607071,0.2530549507014148,0.007388944359689773,0.20821647327898013,0.2314797231506287
2019-12-16,319.2200012207031,305.7281494140625,0.006870025312206485,0.00914103671074673,300.5951868693034,299.8409452892485,0,1.0,1,1.0,0.006846534216555205,0.2324310644772623,0.2616634699303193,0.0021904824322944677,0.2104069557112746,0.23418021445950798
2019-12-17,319.9200134277344,305.7951965332031,0.00021930306145878653,0.0024101320495597545,301.0146306355794,300.1954578218006,0,1.0,1,1.0,0.00021927901805753402,0.23265034349531985,0.2619401565918058,0.0002499892830472591,0.21065694499432186,0.23448878485451075
2019-12-18,320.0,305.81427001953125,6.237340070858188e-05,0.0022533133773159353,301.64857228597003,300.5403965541295,0,1.0,1,1.0,6.237145556890681e-05,0.23271271495088874,0.26201886809086306,-0.0006252335647485498,0.2100317114295733,0.23371718227196658
2019-12-19,319.79998779296875,307.0677795410156,0.004098924230724554,0.004569422955863267,302.5536371866862,300.9491271972656,0,1.0,1,1.0,0.004090546526048383,0.23680326147693712,0.2671917878089123,0.0020616746861593367,0.21209338611573264,0.23626332951833207
2019-12-20,320.4599914550781,308.4140625,0.004384318540345378,0.008077856081710966,303.41858927408856,301.4748244512649,0,1.0,1,1.0,0.004374735415917191,0.2411779968928543,0.2727475602583762,0.003519993991310099,0.21561338010704273,0.24062263687665353
2019-12-23,321.5899963378906,308.8852233886719,0.0015276893824252014,0.001837651349832159,304.2781448364258,302.04574003673736,0,1.0,1,1.0,0.0015265236520988197,0.24270452054495312,0.27469192319269053,-0.0003732003826572878,0.21524017972438544,0.2401597224191372
2019-12-24,321.4700012207031,308.89483642578125,3.112171247265927e-05,0.0019320508849480778,304.91124471028644,302.5856715611049,0,1.0,1,1.0,3.112122820221318e-05,0.24273564177315532,0.2747315937882153,0.0005597483575301337,0.2157999280819156,0.2408540941054118
2019-12-26,321.6499938964844,310.5391845703125,0.005323326746273782,0.0040728687319133705,305.7603123982747,303.0940929594494,0,1.0,1,1.0,0.005309207926346461,0.24804484969950177,0.2815174065757484,0.006476715459423556,0.22227664354133914,0.2489168348538897
2019-12-27,323.739990234375,310.4622497558594,-0.0002477459150914685,0.004716361609250264,306.6308771769206,303.5664978027344,0,1.0,1,1.0,-0.00024777660918035217,0.24779707309032142,0.28119991587315063,-0.002443144063791029,0.2198334994775481,0.24586927543189807
2019-12-30,322.95001220703125,308.7505187988281,-0.005513491441801133,0.00795513463626718,307.28782653808594,303.8935982840402,0,1.0,1,1.0,-0.005528746835234126,0.2422683262550873,0.27413603110174756,-0.007521678361070821,0.21231182111647728,0.23653340219522478
2019-12-31,320.5299987792969,309.5006408691406,0.002429541084597364,0.006184635402393113,307.7911860148112,304.3097301664807,0,1.0,1,1.0,0.0024265945212226707,0.24469492077630997,0.2772315969366752,0.009346908396332265,0.22165872951280954,0.2481453500013706
2020-01-02,323.5400085449219,312.39501953125,0.00935176952778316,0.007317198022114946,308.5205942789714,304.9853515625,0,1.0,1,1.0,0.00930831245472483,0.2540032332310348,0.2891759724648295,-0.0073833275930200405,0.2142754019197895,0.23896382082721113
2020-01-03,321.1600036621094,310.02947998046875,-0.007572270372078083,0.007910334776209949,308.87903849283856,305.64356486002606,0,1.0,1,1.0,-0.007601085567837865,0.24640214766319693,0.2794139834441389,-0.002088408564254217,0.21218699335553529,0.2363790581327112
2020-01-06,320.489990234375,311.2122802734375,0.003815122010472294,0.01051949615701031,309.3304621378581,306.2710716610863,0,1.0,1,1.0,0.0038078628895915102,0.25021001055278846,0.2842951038928829,0.007863162644087042,0.22005015599962233,0.24613923037876617
2020-01-07,323.0199890136719,310.33721923828125,-0.0028117818306765407,0.004034317123710496,309.7073745727539,306.83138892764134,0,1.0,1,1.0,-0.002815742314962211,0.24739426823782626,0.2806839462545301,-0.00024765178566015037,0.21980250421396216,0.2458306599837634
2020-01-08,322.94000244140625,311.9911804199219,0.005329561132564997,0.009638284383866491,310.1176579793294,307.3406052362351,0,1.0,1,1.0,0.005315409281467297,0.2527096775192936,0.2875094296375882,0.00992151472553896,0.22972401893950112,0.258252708090563
2020-01-09,326.1600036621094,314.10662841796875,0.006780473714672386,0.00371719714148,310.59203847249347,307.9956650506882,0,1.0,1,1.0,0.0067575896875652795,0.25946726720685886,0.29623935348263863,0.003458584400064447,0.23318260333956556,0.26261201544888446
2020-01-10,327.2900085449219,313.2027893066406,-0.002877491366165663,0.006949505421937507,310.9518356323242,308.6236325218564,0,1.0,1,1.0,-0.0028816393034603186,0.25658562790339856,0.2925094359345082,-0.002753623893130817,0.23042897944643473,0.2591400392874861
2020-01-13,326.3900146484375,315.3568115234375,0.006877404321862457,0.006259137037609497,311.4903335571289,309.3136175246466,0,1.0,1,1.0,0.006853862851266208,0.2634394907546648,0.30139854591525217,0.003303421307849714,0.23373240075428445,0.2633063871351593
2020-01-14,327.4700012207031,314.8760070800781,-0.0015246363033564192,0.0054460861560428064,311.8517354329427,309.8572213309152,0,1.0,1,1.0,-0.0015257997439847566,0.26191369101068,0.29941438644701446,-0.00036649802140583597,0.2333659027328786,0.26284347267764274
2020-01-15,327.3500061035156,315.5875549316406,0.002259771578536185,0.0053779233500217405,312.2788441975911,310.4260515485491,0,1.0,1,1.0,0.0022572221347938763,0.2641709131454739,0.30235076614624856,0.007153233570018246,0.24051913630289684,0.27190927323742287
2020-01-16,329.70001220703125,318.2127380371094,0.008318398696163465,0.004461985631311283,313.06736246744794,311.0205557686942,0,1.0,1,1.0,0.008283991494591636,0.27245490464006555,0.3131842390613071,0.006047795652079583,0.24656693195497642,0.2796248281427638
2020-01-17,331.70001220703125,319.2031555175781,0.0031124381964660053,0.004019907957473423,313.8759053548177,311.6590300060454,0,1.0,1,1.0,0.003107604587644693,0.27556250922771025,0.3172714438459585,-0.002414786272057266,0.24415214568291915,0.27653853554261265
2020-01-21,330.8999938964844,318.578125,-0.0019580962994073525,0.0041109525465599095,314.3911641438802,312.26683262416293,0,1.0,1,1.0,-0.001960015876186333,0.2736024933515239,0.31469209950644883,0.004041373446843183,0.24819351912976234,0.2817079432015879
2020-01-22,332.239990234375,318.6165771484375,0.00012069927411850756,0.00537487908664569,315.10675557454425,312.8167753673735,0,1.0,1,1.0,0.00012069199054719647,0.27372318534207113,0.31485078188854865,-0.004857629789444823,0.24333588934031752,0.2754969780132006
2020-01-23,330.6300048828125,318.9820251464844,0.0011469836294066837,0.00837864586667525,315.75423431396484,313.3200116838728,0,1.0,1,1.0,0.0011463263462309723,0.2748695116883021,0.31635889421048735,0.005459459888958052,0.24879534922927557,0.2824795457841318
2020-01-24,332.44000244140625,316.145263671875,-0.0088931703073446,0.015793052477632852,316.23823801676434,313.6657278878348,3,1.0,0,1.0,-0.00893295057045932,0.26593656111784275,0.3046522903786857,-0.02871420564103029,0.22008114358824526,0.24617784582690083
2020-01-27,323.0299987792969,311.0776672363281,-0.01602932897582965,0.007624097896106852,316.16211191813153,313.7696722121466,3,1.0,0,0.0,-0.01615918824383297,0.24977737287400978,0.28373958961713597,0.0,0.22008114358824526,0.24617784582690083
2020-01-28,325.05999755859375,314.3375244140625,0.010479238855992223,0.01313349789814433,316.18135325113934,313.9505455380394,0,1.0,1,0.0,0.010424712233350742,0.26020208510736054,0.2971922034056276,0.0,0.22008114358824526,0.24617784582690083
2020-01-29,328.3800048828125,314.0778503417969,-0.0008260995016413641,0.006832141629988353,316.25427500406903,314.12271699451264,0,1.0,1,1.0,-0.0008264409098723995,0.25937564419748815,0.296120593572861,-0.012317524337970759,0.2077636192502745,0.23092216885161432
2020-01-30,324.3599853515625,315.0971374511719,0.0032453326723478337,0.013506815236981051,316.2326354980469,314.42493693033856,0,1.0,1,1.0,0.0032400779460912575,0.2626157221435794,0.30032693608248584,0.008106205981945686,0.2158698252322202,0.24094082930176985
2020-01-31,327.0,309.37567138671875,-0.018157784963501067,0.02007920126215068,315.7742741902669,314.4189860026042,3,1.0,0,1.0,-0.01832466068986911,0.24429106145371032,0.2767158791948521,-0.011224824128772308,0.20464500110344788,0.22708937225941583
2020-02-03,323.3500061035156,311.67388916015625,0.0074285665809989965,0.009095979302960133,315.44813537597656,314.3846464611235,0,1.0,1,0.0,0.007401110668483049,0.25169217212219336,0.28620004810846966,0.0,0.20464500110344788,0.22708937225941583
2020-02-04,328.07000732421875,316.4241638183594,0.015241169772043817,0.006987698451092372,315.29908752441406,314.6891552153088,0,1.0,1,1.0,0.015126189956732808,0.2668183620789262,0.3058032414025018,0.01272083577922901,0.21736583688267688,0.2427986805770117
2020-02-05,332.2699890136719,320.0782165527344,0.011547957306043743,0.007318422632492938,315.37200927734375,315.11134265718005,0,1.0,1,1.0,0.011481788569016705,0.2783001506479429,0.32088260148431136,0.004923648202025342,0.22228948508470223,0.2489328729765583
2020-02-06,333.9100036621094,321.1552429199219,0.003364884929649925,0.0041767268612467046,315.5867691040039,315.6264866420201,0,0.0,1,1.0,0.0033592363719727124,0.2816593870199156,0.32532721944388276,-0.003269681253307019,0.21901980383139522,0.24485592936035805
2020-02-07,332.82000732421875,319.4435729980469,-0.005329727474826851,0.007207430901292833,315.6556854248047,315.98136247907365,0,0.0,1,0.0,-0.005343981140297822,0.2763154058796178,0.31826358654927667,-0.0,0.21901980383139522,0.24485592936035805
2020-02-10,331.2300109863281,321.82830810546875,0.007465278092905869,0.010749109370303378,315.8928756713867,316.3490615118118,0,0.0,1,0.0,0.007437550813464361,0.28375295669308215,0.3281047908226187,0.0,0.21901980383139522,0.24485592936035805
2020-02-11,336.1600036621094,322.3861083984375,0.0017332232091464839,0.00699174252748791,316.4129460652669,316.78636242094495,0,0.0,1,0.0,0.001731722911117541,0.2854846796041997,0.33040669287025093,0.0,0.21901980383139522,0.24485592936035805
2020-02-12,336.8299865722656,324.463134765625,0.006442667078633946,0.0036263152729039128,317.5284016927083,317.2199968610491,0,1.0,1,0.0,0.006422001811225231,0.2919066814154249,0.3389780602716004,-0.0,0.21901980383139522,0.24485592936035805
2020-02-13,335.8599853515625,324.116943359375,-0.001066966842011352,0.007629030805874626,318.3433532714844,317.66004144577755,0,1.0,1,1.0,-0.0010675364563414425,0.2908391449590835,0.33754941507910985,0.004900805585444994,0.22392060941684022,0.25097170011311687
2020-02-14,337.510009765625,324.6361999511719,0.0016020655582362764,0.004550858785676404,319.2232157389323,318.09092930385043,0,1.0,1,1.0,0.0016007836201930557,0.29243992857927653,0.3396922569294474,-0.0029672730920400742,0.22095333632480016,0.24726522722663336
2020-02-18,336.510009765625,323.79962158203125,-0.00257697191276407,0.007338748949510032,319.9484227498372,318.3569713774182,0,1.0,1,1.0,-0.002580298020302927,0.2898596305589736,0.3362399076115925,0.003796530570939336,0.2247498668957395,0.2520095079968294
2020-02-19,337.7900085449219,325.3478088378906,0.004781312739944532,0.004740949193587474,321.27943420410156,318.6495739164807,0,1.0,1,1.0,0.004769918569147539,0.29462954912812117,0.34262888850547824,-0.00014808612712589552,0.22460178076861362,0.2518241164849597
2020-02-20,337.739990234375,324.0111999511719,-0.00410824616121741,0.014864607053248324,322.3075434366862,318.90829177129837,3,1.0,0,1.0,-0.004116708188490541,0.29051284093963065,0.3371130385283361,-0.0067438025148854955,0.21785797825372813,0.2434104637531691
2020-02-21,335.4700012207031,320.6744079589844,-0.010298384724634069,0.009711982430506971,322.66173044840497,319.00628371465774,3,1.0,0,0.0,-0.010351779994973285,0.28016106094465737,0.3233429340372467,-0.0,0.21785797825372813,0.2434104637531691
2020-02-24,323.1400146484375,310.03912353515625,-0.033165366988651024,0.03835141233577466,321.82513936360675,318.58043125697543,3,1.0,0,0.0,-0.033727808482301745,0.24643325246235562,0.2794537799780632,0.0,0.21785797825372813,0.2434104637531691
2020-02-25,323.94000244140625,300.6443176269531,-0.030302001247716093,0.04145138698372275,320.1158955891927,317.842290969122,3,1.0,0,0.0,-0.030770597454023996,0.21566265500833162,0.2406837699407729,-0.0,0.21785797825372813,0.2434104637531691
2020-02-26,314.17999267578125,299.5384521484375,-0.003678318244111356,0.023849285012559562,318.4571355183919,317.29280453636534,3,1.0,0,0.0,-0.00368509989181038,0.21197755511652125,0.2361201401946269,-0.0,0.21785797825372813,0.2434104637531691
2020-02-27,305.4599914550781,286.0856628417969,-0.044911727393096235,0.04722526077034228,315.47858174641925,315.94747779482884,3,0.0,0,0.0,-0.04595151072387155,0.1660260443926497,0.18060384943308994,-0.0,0.21785797825372813,0.2434104637531691
2020-02-28,288.70001220703125,284.8836975097656,-0.004201417575741773,0.04325140342486433,312.35338083902997,314.5572800409226,3,0.0,0,0.0,-0.004210268329739348,0.16181577606291037,0.17564363967009333,0.0,0.21785797825372813,0.2434104637531691
2020-03-02,298.2099914550781,297.22100830078125,0.04330648225524625,0.049921933823304565,310.0832036336263,313.7060357956659,1,0.0,1,0.0,0.04239497969518784,0.20421075575809822,0.22655663008995952,0.0,0.21785797825372813,0.2434104637531691
2020-03-03,309.5,288.71075439453125,-0.028632746907438666,0.05467617237359823,307.13268788655597,312.7219921293713,3,0.0,0,0.0,-0.029050660681998967,0.17516009507609925,0.19143694453295268,-0.0,0.21785797825372813,0.2434104637531691
2020-03-04,306.1199951171875,300.84625244140625,0.042033411856530645,0.032209210970714164,305.1501922607422,312.2063903808594,3,0.0,0,0.0,0.04117400793853072,0.21633410301462996,0.24151710432359286,-0.0,0.21785797825372813,0.2434104637531691
2020-03-05,304.9800109863281,290.84564208984375,-0.03324159855875308,0.028199030631302247,302.4040273030599,310.9883655366443,3,0.0,0,0.0,-0.03380665813554652,0.18252744487908346,0.20024709113784245,-0.0,0.21785797825372813,0.2434104637531691
2020-03-06,293.1499938964844,286.03759765625,-0.016531258295795714,0.029459351098503506,299.12817637125653,309.3673836844308,3,0.0,0,0.0,-0.01666942436862362,0.16585802051045984,0.18040549645546533,-0.0,0.21785797825372813,0.2434104637531691
2020-03-09,275.29998779296875,263.6996154785156,-0.07809456645129353,0.039275881349179365,294.10221099853516,306.6314014253162,3,0.0,0,0.0,-0.08131262733585475,0.08454539317460509,0.08822224097305176,0.0,0.21785797825372813,0.2434104637531691
2020-03-10,284.6400146484375,277.3447570800781,0.051745018955760225,0.054917692920189776,290.4914067586263,304.62669590541293,1,0.0,1,0.0,0.050450707518885585,0.13499610069349066,0.14453232146028228,-0.0,0.21785797825372813,0.2434104637531691
2020-03-11,280.70001220703125,263.82464599609375,-0.04874839252894436,0.040829878024324806,286.6402002970378,301.86461675734745,3,0.0,0,0.0,-0.04997667995636241,0.08501942073712826,0.08873821059167253,-0.0,0.21785797825372813,0.2434104637531691
2020-03-12,256.0,238.58262634277344,-0.09567726153110823,0.07663118357393284,281.46839269002277,297.8739747546968,3,0.0,0,0.0,-0.10056897072279856,-0.015549549985670305,-0.015429279922017813,0.0,0.21785797825372813,0.2434104637531691
2020-03-13,263.0899963378906,258.9781188964844,0.08548607610852854,0.09238695605644431,278.0883649190267,294.7556406656901,2,0.0,0,0.0,0.08202788308538105,0.06647833309971074,0.06873780758879744,-0.0,0.21785797825372813,0.2434104637531691
2020-03-16,241.17999267578125,230.6398162841797,-0.10942354023210643,0.08232218249025669,273.4678777058919,290.3043489002046,3,0.0,0,0.0,-0.11588631832361455,-0.049407985223903814,-0.04820726689746868,0.0,0.21785797825372813,0.2434104637531691
2020-03-17,245.0399932861328,243.09255981445312,0.053992167228098964,0.08056694441905643,269.9852828979492,286.4213184175037,1,0.0,1,0.0,0.05258501861916518,0.003177033395261368,0.0031820855146926785,-0.0,0.21785797825372813,0.2434104637531691
